,trans_date_trans_time,category,amt,city,state,lat,long,city_pop,dob,merch_lat,merch_long,gender
121251,2019-10-07 14:08:45,home,51.88,Orient,WA,48.8878,-118.2105,149,1978-06-21,48.394792,-118.218696,
128882,2019-10-26 17:01:52,kids_pets,59.45,Orient,WA,48.8878,-118.2105,149,1978-06-21,48.155223,-118.782274,
179638,2020-02-01 11:37:27,grocery_net,22.39,Lagrange,WY,41.6423,-104.1974,635,1973-07-13,41.578308,-104.78386,
426979,2020-07-28 08:51:10,shopping_pos,3.35,Albany,NY,42.6853,-73.8253,151022,1939-06-01,42.606905,-74.15238599999999,F
683667,2020-12-01 20:11:02,shopping_pos,4.21,Heart Butte,MT,48.2777,-112.8456,743,1972-05-04,47.316471,-113.731116,F
642485,2020-11-12 08:02:55,misc_net,1.31,Vienna,GA,32.0913,-83.7922,7420,1957-01-15,31.73021,-84.293064,F
474199,2020-08-17 22:52:35,travel,376.14,Atlantic,VA,37.9073,-75.5089,741,1986-08-17,38.545423,-75.549325,M
452988,2020-08-09 05:45:54,grocery_pos,109.06,Kittery Point,ME,43.0976,-70.7121,1780,1983-01-21,42.588266,-70.58323399999999,M
311246,2020-11-26 01:26:29,gas_transport,76.32,Wales,AK,64.7556,-165.6723,145,1939-11-09,65.158002,-164.756366,M
719263,2020-12-12 03:43:49,misc_pos,129.13,Umatilla,FL,28.9254,-81.6801,11432,1986-03-31,28.801106,-81.327669,F
557350,2020-09-28 01:39:50,gas_transport,46.83,Noonan,ND,48.8856,-103.0098,248,1968-05-13,48.82612,-102.124157,F
458597,2020-08-11 01:15:13,shopping_pos,2.58,Bay Minette,AL,30.8635,-87.7644,19090,1929-05-30,31.407191,-88.45012,F
122348,2019-10-10 20:37:12,entertainment,67.88,Sun City,CA,33.7467,-117.1721,54287,1972-09-22,33.388198,-116.476473,
167122,2019-12-28 21:27:05,travel,517.46,Fort Washakie,WY,43.0048,-108.8964,1645,1976-02-26,43.472261,-108.940256,
141961,2019-11-26 12:12:48,home,66.37,Alva,WY,44.6873,-104.4414,110,1973-05-16,45.363945,-104.920282,
474964,2020-08-18 05:32:43,misc_pos,43.91,Hewitt,WI,44.6437,-90.1031,828,1991-08-19,45.212106,-90.921733,M
475807,2020-08-18 13:16:19,home,29.26,Kenner,LA,29.9912,-90.2479,68211,1941-04-23,30.690096,-89.549215,M
393083,2020-07-13 19:55:45,home,183.17,Moorhead,MS,33.4783,-90.5142,2870,1999-03-05,34.397117,-91.453358,M
300832,2020-11-01 12:15:21,personal_care,20.63,Palmdale,CA,34.5715,-118.0231,171170,1963-06-04,34.567967,-117.21903,M
664946,2020-11-24 10:12:29,gas_transport,44.81,Comfrey,MN,44.1111,-94.9134,914,1944-07-26,44.285731,-94.613278,M
652213,2020-11-17 11:16:18,misc_pos,12.36,Wilmington,NC,34.2651,-77.867,186140,1983-02-08,34.623946999999994,-78.836834,F
650456,2020-11-16 18:13:52,food_dining,2.52,Haw River,NC,36.0424,-79.3242,6006,1984-07-20,35.750972999999995,-79.664041,M
433747,2020-07-31 18:35:29,food_dining,1.11,Viola,AR,36.3924,-91.9932,1679,1986-05-02,35.459021,-92.713212,F
248101,2020-07-11 09:24:11,grocery_pos,47.71,Hawthorne,CA,33.9143,-118.3493,93193,1995-04-19,34.809436,-118.389254,M
266333,2020-08-14 17:23:25,health_fitness,3.39,Eugene,OR,44.0385,-123.0614,191096,1964-04-06,43.280508000000005,-123.359097,F
497197,2020-08-28 04:01:58,grocery_pos,81.23,Higganum,CT,41.4682,-72.5751,5438,1964-11-17,41.824985,-73.28905400000001,F
287386,2020-09-29 09:30:44,shopping_pos,2.41,Eugene,OR,44.0385,-123.0614,191096,1964-04-06,43.663647,-122.411275,F
656191,2020-11-19 22:04:15,food_dining,59.02,Premier,WV,37.3752,-81.6539,337,1986-10-17,37.029738,-80.849159,M
605098,2020-10-23 17:02:13,entertainment,77.64,Nazareth,TX,34.5444,-102.1069,686,1980-07-30,33.962189,-101.153519,M
725078,2020-12-13 18:33:06,health_fitness,64.24,Hopkins,SC,33.9349,-80.8449,13717,1949-11-16,33.866166,-80.65111800000001,F
736376,2020-12-15 23:19:18,health_fitness,48.09,Hills,MN,43.5335,-96.3645,899,1995-01-15,43.424516,-97.182759,F
698587,2020-12-06 16:38:13,travel,6.56,Holcomb,KS,37.9931,-100.9893,2691,1993-08-16,38.205536,-101.845579,F
421306,2020-07-26 13:28:47,health_fitness,154.73,Norman,AR,34.4596,-93.6743,1383,1999-09-11,34.189423,-94.611975,F
310381,2020-11-23 23:07:18,kids_pets,91.86,Santa Monica,CA,34.0287,-118.4924,92043,1961-04-25,33.56968,-117.811447,F
89434,2019-08-01 06:59:07,gas_transport,51.91,Issaquah,WA,47.4974,-122.0107,50489,1984-02-29,47.137175,-121.46062,
110647,2019-09-12 22:53:28,travel,4.62,Centerview,MO,38.7897,-93.8702,2368,1989-07-17,39.387269,-94.373642,
622971,2020-11-02 05:43:08,grocery_pos,162.52,Walnut Ridge,AR,36.0244,-90.9288,7155,1977-03-23,35.619354,-90.35821,F
15446,2019-02-18 21:47:17,home,1.62,Thompson,UT,38.9999,-109.615,46,1987-04-23,38.736827000000005,-109.915681,
232276,2020-06-10 05:57:33,gas_transport,79.69,Issaquah,WA,47.4974,-122.0107,50489,1984-02-29,46.714224,-122.796253,
583847,2020-10-12 05:54:51,shopping_pos,136.71,Lorenzo,TX,33.6666,-101.5277,1571,1982-06-27,33.066828,-100.614503,M
706645,2020-12-08 06:32:33,grocery_pos,98.82,Cowlesville,NY,42.8112,-78.4481,1166,1983-06-12,43.70512,-78.65357,F
186777,2020-02-23 23:23:51,health_fitness,85.29,Napa,CA,38.4549,-122.2564,94014,1985-08-21,38.367193,-122.33968,
74967,2019-07-04 01:10:55,shopping_pos,2.86,Parks,AZ,35.2563,-111.95,759,1957-03-28,34.728446000000005,-112.070106,
362322,2020-06-30 11:55:03,gas_transport,74.59,Big Indian,NY,42.074,-74.453,397,1931-09-12,42.273332,-75.41315999999999,M
386942,2020-07-11 15:25:19,travel,5.07,Conway,NH,43.9742,-71.1503,3807,1999-10-25,44.258474,-71.86767900000001,M
22805,2019-03-10 14:06:40,personal_care,5.93,Holstein,NE,40.4542,-98.6538,331,1950-08-19,40.776827,-99.055508,
272925,2020-08-27 15:58:14,personal_care,64.54,Hooper,NE,41.6414,-96.5232,1745,1973-12-26,42.248259,-96.203751,F
592495,2020-10-16 21:55:04,home,77.01,Palermo,ND,48.3396,-102.24,229,1983-03-20,47.530261,-103.12891,M
43888,2019-04-29 17:43:46,kids_pets,11.48,Conway,WA,48.34,-122.3456,85,1984-09-01,48.331688,-123.098986,
284057,2020-09-21 16:46:41,personal_care,68.51,Fort Washakie,WY,43.0048,-108.8964,1645,1976-02-26,43.486325,-109.093705,M
592135,2020-10-16 17:24:41,travel,5.84,Hinckley,OH,41.2419,-81.7453,7646,1988-09-15,41.161763,-82.198438,F
18552,2019-02-28 10:26:41,misc_net,6.57,San Diego,CA,32.7185,-117.1593,1241364,1987-11-30,31.914779,-116.91594,
62647,2019-06-09 21:29:11,entertainment,197.0,Lakeport,CA,39.047,-122.9328,11256,1972-10-18,39.577319,-122.746884,
556758,2020-09-27 20:17:03,kids_pets,15.53,Altair,TX,29.6047,-96.5249,106,1983-07-24,30.412047,-96.399596,F
53532,2019-05-23 13:06:48,health_fitness,44.5,Blairsden-Graeagle,CA,39.8127,-120.6405,1725,1967-05-27,39.608276,-121.044559,
454323,2020-08-09 17:41:10,kids_pets,237.87,Henderson,WV,38.8265,-82.1364,642,1946-08-30,39.702626,-82.877625,F
51559,2019-05-18 22:20:22,shopping_net,9.64,Lakeport,CA,39.047,-122.9328,11256,1972-10-18,38.998069,-123.606082,
502182,2020-08-30 14:59:04,home,4.44,Belmond,IA,42.8511,-93.62,3032,1964-08-08,42.645514,-93.663251,M
560987,2020-09-29 13:33:35,entertainment,42.01,Dunlevy,PA,40.1151,-79.8627,427,1951-02-05,40.768551,-79.400756,F
61017,2019-06-07 02:38:51,grocery_net,96.64,Sun City,CA,33.7467,-117.1721,54287,1972-09-22,34.274666,-116.32059,
117620,2019-09-29 07:02:45,misc_pos,24.03,Laramie,WY,41.4247,-105.4781,35371,1988-09-02,41.523539,-104.959654,
450886,2020-08-08 05:37:06,food_dining,178.67,Montrose,NY,41.2496,-73.9446,3487,1960-01-13,41.358148,-74.477099,F
428829,2020-07-28 21:32:08,shopping_pos,2.72,Grimesland,NC,35.558,-77.2566,5903,1993-10-07,36.130457,-76.848647,F
18573,2019-02-28 12:06:31,travel,1.6,Kent,OR,45.0838,-120.6649,60,1942-04-03,45.695896000000005,-121.135531,
256254,2020-07-26 17:25:42,kids_pets,129.04,Freedom,WY,43.0172,-111.0292,471,1967-08-02,42.174148,-111.772208,M
188476,2020-03-01 16:11:05,personal_care,43.68,Manley,NE,40.9207,-96.168,206,1967-10-04,40.478467,-95.59214,
661216,2020-11-22 21:21:52,food_dining,18.97,Morrisdale,PA,41.0001,-78.2357,3688,1973-05-27,41.672243,-79.077179,M
163942,2019-12-24 11:48:27,misc_net,119.99,Colton,WA,46.5901,-117.1692,761,1943-06-30,47.000533,-116.778051,
514757,2020-09-05 12:32:21,kids_pets,78.34,Higganum,CT,41.4682,-72.5751,5438,1964-11-17,42.257971000000005,-73.2226,F
582210,2020-10-11 14:38:10,health_fitness,12.58,Laredo,TX,27.5155,-99.4986,248858,1971-01-28,27.21782,-98.673067,M
706372,2020-12-08 04:52:49,misc_pos,34.14,Desdemona,TX,32.2819,-98.5673,407,1978-08-08,33.088539000000004,-98.398932,M
369443,2020-07-04 02:34:01,gas_transport,66.52,Walnut Ridge,AR,36.0244,-90.9288,7155,1977-03-23,36.208089,-90.011259,F
160740,2019-12-21 07:20:56,grocery_pos,82.13,Paauilo,HI,20.0271,-155.3697,1490,1991-04-13,19.637566,-155.33291,
240333,2020-06-26 05:48:38,misc_pos,588.67,Eugene,OR,44.0385,-123.0614,191096,1964-04-06,44.212437,-123.37783,F
394302,2020-07-14 05:33:56,misc_pos,1.25,Grand Bay,AL,30.4983,-88.3282,15647,1957-12-26,31.026462,-89.11358100000001,F
741853,2020-12-18 00:40:00,misc_pos,490.46,Karnack,TX,32.6205,-94.2,2807,1931-01-26,33.419024,-93.203101,F
207724,2020-04-16 16:22:51,health_fitness,10.25,Mound City,MO,40.1362,-95.2138,1631,1953-01-20,40.116239,-94.497277,
100329,2019-08-21 22:51:12,food_dining,12.68,Riverton,WY,43.0351,-108.2024,19408,1993-09-11,42.109995,-107.426974,
571533,2020-10-05 13:52:56,shopping_pos,5.51,Saint James City,FL,26.529,-82.0916,3776,1976-09-12,25.622011,-82.070755,M
549017,2020-09-22 22:10:34,entertainment,177.26,Holcomb,KS,37.9931,-100.9893,2691,1993-08-16,37.505475,-101.616773,F
188432,2020-03-01 14:09:57,shopping_pos,5.65,Conway,WA,48.34,-122.3456,85,1984-09-01,49.194829,-121.645304,
265542,2020-08-12 17:58:29,kids_pets,35.71,Freedom,WY,43.0172,-111.0292,471,1967-08-02,43.180242,-111.658652,M
66451,2019-06-17 00:46:24,shopping_net,4.15,Vinton,CA,40.0235,-120.7986,128,1966-02-21,40.222656,-120.30079,
573344,2020-10-06 05:15:46,misc_net,24.11,Romulus,MI,42.2203,-83.3583,31515,1971-11-05,41.868897,-83.948201,M
356152,2020-06-28 13:11:37,personal_care,69.85,Orr,MN,48.1439,-92.8561,1680,1976-12-10,47.799702,-92.322995,M
164358,2019-12-25 05:18:37,gas_transport,39.19,Grenada,CA,41.6125,-122.5258,589,1945-12-21,40.86305,-123.465875,
411220,2020-07-21 12:12:01,entertainment,57.89,Georgetown,MN,47.0999,-96.727,346,1976-12-14,46.633488,-96.216491,F
743306,2020-12-18 13:54:02,health_fitness,29.74,Wilmette,IL,42.0765,-87.7246,27020,1986-07-23,41.131914,-87.019674,M
645501,2020-11-14 09:36:59,shopping_net,12.48,Fulton,SD,43.7588,-97.8712,355,1955-06-26,42.792497,-97.150752,F
460923,2020-08-11 19:59:09,food_dining,22.31,Moundsville,WV,39.9148,-80.73100000000001,16183,1977-08-12,39.527063,-80.85351800000001,F
759602,2020-12-22 12:25:17,personal_care,96.61,Turner,MT,48.8328,-108.3961,192,1964-01-04,49.153657,-107.584615,M
663767,2020-11-23 21:18:22,entertainment,11.87,Oakland,TN,35.2229,-89.5518,9496,1993-03-23,35.932275,-89.135532,M
228596,2020-06-03 02:17:31,entertainment,16.7,Santa Monica,CA,34.0287,-118.4924,92043,1961-04-25,33.788927,-118.894979,
405450,2020-07-19 16:05:03,misc_pos,6.63,Smiths Grove,KY,37.0581,-86.1938,6841,1999-06-06,37.373509000000006,-87.009877,F
521525,2020-09-08 12:03:11,home,22.77,Lawrence,MA,42.6911,-71.1605,76383,1985-04-04,42.725158,-71.609092,M
727261,2020-12-14 05:28:09,shopping_pos,3.13,Tulsa,OK,36.2395,-95.9596,413574,1968-06-18,36.542584000000005,-96.749622,F
19773,2019-03-03 07:19:25,grocery_pos,196.33,Burlington,WA,48.4786,-122.3345,14871,1974-03-10,49.039399,-122.301896,
684712,2020-12-02 00:33:12,misc_pos,269.73,Utica,KS,38.6411,-100.138,269,1962-11-11,38.293544,-100.668614,M
368863,2020-07-03 19:34:54,home,29.24,Newark Valley,NY,42.2281,-76.1625,4354,1994-02-16,41.532387,-77.030394,M
634480,2020-11-08 15:20:58,entertainment,87.0,Schaefferstown,PA,40.3087,-76.2963,823,1982-07-02,39.536247,-77.055771,M
428933,2020-07-28 22:10:21,shopping_pos,8.47,Clifton,SC,34.9906,-81.8327,167,1988-11-01,34.753767,-80.85106999999999,F
246354,2020-07-07 11:10:19,gas_transport,41.83,Campbell,NE,40.2967,-98.737,493,1940-09-13,40.065271,-98.9505,F
208579,2020-04-19 02:56:59,shopping_pos,3.58,Campbell,NE,40.2967,-98.737,493,1940-09-13,40.04822,-99.692965,
73995,2019-07-01 17:06:52,entertainment,14.31,Manville,WY,42.73,-104.7024,241,1980-12-16,41.839888,-104.300095,
16370,2019-02-22 12:27:01,health_fitness,72.48,Glendale,CA,34.1556,-118.2322,172817,1982-07-30,33.456549,-118.999524,
384257,2020-07-10 05:58:21,misc_pos,61.54,Cross Plains,TX,32.1482,-99.1872,1897,1953-04-19,32.708307,-99.583948,M
284359,2020-09-22 05:12:38,misc_pos,2.27,Rock Springs,WY,41.606,-109.23,27971,1984-08-01,42.150458,-108.777119,F
346943,2020-06-23 18:26:48,shopping_pos,9.55,Haines City,FL,28.0758,-81.5929,33804,1991-01-01,27.541924,-81.320071,M
121595,2019-10-08 10:37:33,grocery_pos,51.44,Glendale,CA,34.1556,-118.2322,172817,1982-07-30,33.288518,-117.98991200000002,
351279,2020-06-26 03:39:49,gas_transport,43.97,Belmont,NH,43.4512,-71.48899999999999,7430,1955-01-13,44.256561,-72.328374,M
588198,2020-10-13 22:16:59,travel,523.62,Schaefferstown,PA,40.3087,-76.2963,823,1982-07-02,39.882884,-76.79927099999999,M
400492,2020-07-17 07:55:07,grocery_net,36.48,Sherman,TX,33.6372,-96.6184,46563,1970-09-11,34.359883,-95.631417,F
531394,2020-09-14 03:31:18,grocery_pos,146.67,Bynum,TX,31.9907,-96.9837,522,1946-03-21,32.680826,-96.041655,F
555197,2020-09-27 03:28:00,misc_net,2.3,Uledi,PA,39.8936,-79.7856,328,1983-07-25,39.23711,-79.17988299999999,F
357386,2020-06-28 21:44:24,misc_pos,7.44,Eldridge,AL,33.9315,-87.6194,1186,1986-11-12,34.748489,-87.449603,F
740304,2020-12-17 13:16:36,shopping_net,8.9,Sachse,TX,32.9643,-96.6012,20328,1985-06-20,33.923332,-96.976318,M
444478,2020-08-04 18:06:09,kids_pets,207.08,Stephensport,KY,37.9048,-86.524,344,1967-03-30,38.324937,-87.04661,F
151221,2019-12-09 04:45:49,grocery_pos,39.29,Corona,CA,33.8419,-117.6043,233717,1966-05-22,34.777745,-117.08208,
588698,2020-10-14 06:35:21,grocery_pos,101.89,Thrall,TX,30.592,-97.2893,1766,1976-01-02,30.383095,-97.430309,F
351476,2020-06-26 06:46:11,shopping_pos,8.88,Iselin,NJ,40.5716,-74.3167,18459,1929-03-19,41.068974,-73.594516,F
390498,2020-07-12 23:56:44,home,49.12,Morrisdale,PA,41.0001,-78.2357,3688,1973-05-27,40.994857,-77.75526500000001,M
146078,2019-12-02 18:28:29,home,98.34,Syracuse,MO,38.6547,-92.8929,628,1961-12-18,39.17976,-92.06592,
696532,2020-12-06 04:34:56,misc_net,9.01,Maria Stein,OH,40.4062,-84.5076,2274,1943-12-17,40.493295,-85.31152800000001,M
148840,2019-12-06 21:23:16,personal_care,37.06,Cardwell,MO,36.0434,-90.2907,1120,1957-04-17,36.220244,-90.335009,
510861,2020-09-02 20:25:37,kids_pets,52.13,Ranier,MN,48.6031,-93.2977,136,2000-02-20,47.702815,-94.099011,F
378872,2020-07-07 13:11:33,personal_care,39.31,San Antonio,TX,29.3641,-98.4924,1595797,1995-10-17,29.604328,-98.17379,M
792298,2020-12-31 15:36:59,home,58.51,Waukesha,WI,42.9993,-88.2196,95015,1946-01-02,43.311573,-88.39965500000001,M
770670,2020-12-26 00:55:56,shopping_net,1.47,Kirby,OH,40.813,-83.4196,118,1957-11-12,40.371646000000005,-83.073757,F
356062,2020-06-28 12:42:15,health_fitness,28.0,Boulder,MT,46.2306,-112.1138,1939,1967-01-12,45.792462,-112.894675,M
213230,2020-04-29 18:20:08,entertainment,6.52,Orient,WA,48.8878,-118.2105,149,1978-06-21,49.646137,-118.817951,
613728,2020-10-27 16:56:40,shopping_net,3.94,Roma,TX,26.4215,-99.0025,18128,1990-11-07,26.609339,-98.096739,F
725095,2020-12-13 18:37:37,travel,3.84,Goreville,IL,37.575,-88.9655,3119,1942-04-17,37.175683,-89.51856,F
461119,2020-08-11 21:09:55,shopping_net,7.64,Edmond,OK,35.6665,-97.4798,116001,1993-05-10,35.445088,-96.622388,M
285554,2020-09-25 10:39:59,grocery_pos,99.15,Westerville,NE,41.4193,-99.3844,73,1935-02-10,40.696748,-99.546348,F
416430,2020-07-24 02:53:51,misc_pos,36.68,Palermo,ND,48.3396,-102.24,229,1983-03-20,48.192466,-102.73727,M
57248,2019-05-30 20:04:39,health_fitness,116.75,Newberg,OR,45.3099,-122.9685,28278,1977-07-17,45.458223,-123.780691,
766484,2020-12-24 15:51:15,shopping_pos,8.22,Highland,IN,41.55,-87.4569,23727,1982-02-08,41.916496,-86.543425,M
642049,2020-11-11 22:22:12,kids_pets,29.4,Barnard,SD,45.7205,-98.5534,63,1969-10-30,46.479762,-98.63114,F
686109,2020-12-02 16:10:05,entertainment,35.5,Heislerville,NJ,39.224,-74.9942,526,1940-09-06,38.482709,-74.114273,F
371290,2020-07-05 00:49:27,gas_transport,74.27,Harrington Park,NJ,40.9918,-73.98,4664,1965-06-30,40.662945,-74.434411,M
223289,2020-05-24 16:46:08,kids_pets,11.44,Mound City,MO,40.1362,-95.2138,1631,1953-01-20,41.131043,-95.592719,
16268,2019-02-21 22:49:08,home,85.7,Helm,CA,36.4992,-120.0936,123,1973-02-07,36.818814,-119.159239,
158031,2019-12-17 02:57:27,gas_transport,87.01,Tekoa,WA,47.2271,-117.0819,895,1999-05-31,47.883048,-116.485858,
50759,2019-05-16 22:10:03,kids_pets,93.34,Wales,AK,64.7556,-165.6723,145,1939-11-09,64.264476,-166.073809,
515119,2020-09-05 17:18:14,home,13.0,Belfast,NY,42.32,-78.0943,1766,1962-06-04,42.933423,-78.620184,M
256116,2020-07-26 13:00:46,kids_pets,72.41,Hooper,NE,41.6414,-96.5232,1745,1973-12-26,41.587123,-95.900048,F
155147,2019-12-14 12:27:45,entertainment,41.13,Meridian,ID,43.6498,-116.4306,84106,1971-02-11,44.370198,-117.251966,
215946,2020-05-06 09:03:18,grocery_net,65.14,Napa,CA,38.4549,-122.2564,94014,1985-08-21,39.038228,-122.165702,
703279,2020-12-07 15:38:09,entertainment,73.16,Etlan,VA,38.5095,-78.2638,395,1982-01-07,39.131694,-79.009582,M
85667,2019-07-24 21:37:38,personal_care,60.98,Sun City,CA,33.7467,-117.1721,54287,1972-09-22,33.118582,-116.350271,
503732,2020-08-31 02:48:45,gas_transport,93.39,Viola,AR,36.3924,-91.9932,1679,1986-05-02,36.574926,-91.783119,F
50338,2019-05-15 17:54:14,health_fitness,6.88,Palmdale,CA,34.5715,-118.0231,171170,1963-06-04,34.350307,-117.790976,
682649,2020-12-01 16:12:01,kids_pets,24.83,Harrodsburg,IN,39.013000000000005,-86.5457,76,1955-05-06,38.665444,-85.683061,M
383739,2020-07-09 22:26:00,shopping_net,19.56,Holcomb,KS,37.9931,-100.9893,2691,1993-08-16,38.30429,-100.879145,F
323331,2020-12-12 16:53:43,personal_care,30.11,Holstein,NE,40.4542,-98.6538,331,1950-08-19,39.518381,-98.103653,F
13566,2019-02-12 17:23:59,shopping_net,144.11,Littleton,CO,39.5994,-105.0044,320420,1975-07-31,38.944572,-105.862801,
450590,2020-08-08 00:49:06,gas_transport,78.2,Quanah,TX,34.2956,-99.7494,3202,1998-03-18,34.51299,-100.728515,M
357227,2020-06-28 20:35:14,shopping_pos,7.4,Pecos,TX,31.4467,-103.5791,12747,1987-05-05,32.034341999999995,-104.393237,F
41353,2019-04-23 16:36:33,health_fitness,82.23,Newhall,CA,34.3795,-118.523,34882,1971-04-25,34.247637,-118.737077,
31935,2019-04-01 02:57:52,gas_transport,36.33,Manville,WY,42.73,-104.7024,241,1980-12-16,43.688594,-104.850295,
546553,2020-09-21 22:16:55,entertainment,30.06,Notrees,TX,31.8599,-102.7413,23,1969-09-15,31.017747,-103.348882,F
358154,2020-06-29 03:32:01,grocery_pos,326.49,Heislerville,NJ,39.224,-74.9942,526,1940-09-06,40.115189,-75.488261,F
738758,2020-12-16 22:10:34,personal_care,78.29,Brooklin,ME,44.2541,-68.5565,824,1974-11-02,45.059551,-69.516573,M
298737,2020-10-26 20:35:37,kids_pets,11.16,Campbell,NE,40.2967,-98.737,493,1940-09-13,41.121297,-98.350267,F
768138,2020-12-25 05:46:48,grocery_pos,70.89,Scotland,MD,38.0828,-76.3477,313,1976-03-26,37.157433000000005,-75.534596,F
214283,2020-05-02 22:08:12,personal_care,119.35,Wheaton,MO,36.7651,-94.0492,760,1985-08-31,37.05278,-93.689086,
725802,2020-12-13 21:40:46,food_dining,138.63,Lakeland,FL,27.9611,-81.9398,237282,1961-09-28,27.654947,-81.554437,M
562333,2020-09-30 01:05:40,grocery_net,63.96,Moravian Falls,NC,36.0788,-81.1781,3495,1988-03-09,37.030036,-81.625469,F
771009,2020-12-26 04:15:36,grocery_pos,71.34,New York City,NY,40.7105,-74.0163,1577385,1961-05-13,39.896675,-74.033322,F
57165,2019-05-30 17:07:58,kids_pets,13.97,High Rolls Mountain Park,NM,32.9396,-105.8189,899,1967-08-30,33.304829,-105.655662,
59518,2019-06-03 16:34:33,food_dining,66.55,Lake Oswego,OR,45.4093,-122.6847,42817,1982-05-28,45.773717,-123.179701,
780967,2020-12-28 15:22:54,shopping_pos,1.9,Bonita Springs,FL,26.3771,-81.7334,51427,1991-08-21,26.441131,-81.988786,F
775714,2020-12-27 13:36:40,personal_care,5.14,Romulus,MI,42.2203,-83.3583,31515,1971-11-05,42.893171,-84.256067,M
686928,2020-12-02 23:01:23,entertainment,4.62,Alpharetta,GA,34.077,-84.3033,165556,1997-12-27,34.895782000000004,-84.636228,F
627598,2020-11-03 23:38:23,personal_care,4.64,Thomas,OK,35.7382,-98.7388,1675,1986-05-01,36.173077,-99.308103,F
676208,2020-11-30 11:26:11,gas_transport,72.99,Hovland,MN,47.8342,-90.0476,272,2001-07-05,47.163997,-89.62857199999999,M
356963,2020-06-28 18:51:07,food_dining,53.6,Rumely,MI,46.3481,-87.0436,137,1990-08-13,47.085871,-86.455246,M
426977,2020-07-28 08:49:42,gas_transport,66.16,San Angelo,TX,31.4647,-100.39,103927,1962-06-27,31.757163,-99.773831,F
207236,2020-04-14 23:38:05,kids_pets,30.37,Port Costa,CA,38.046,-122.1866,198,1959-03-31,37.068694,-121.863213,
102554,2019-08-25 23:21:58,home,76.01,Kissee Mills,MO,36.6704,-93.0377,1201,1980-03-18,36.677047,-93.819351,
440800,2020-08-03 15:30:06,shopping_pos,47.15,Joliet,IL,41.5378,-88.0572,128354,1992-01-20,42.163912,-87.650361,F
720843,2020-12-12 16:58:06,travel,2.77,Saint James City,FL,26.529,-82.0916,3776,1976-09-12,25.945313,-81.571437,M
311899,2020-11-28 01:01:16,entertainment,7.98,Laguna Hills,CA,33.615,-117.7114,45303,1969-12-22,34.386665,-117.602647,F
97176,2019-08-16 01:20:03,food_dining,75.07,Valentine,NE,42.8062,-100.6215,4005,1945-03-15,43.300688,-101.404283,
703093,2020-12-07 14:55:43,shopping_pos,152.97,Clarks Mills,PA,41.3851,-80.1752,606,1997-09-22,41.514044,-79.479439,F
70526,2019-06-24 18:20:40,shopping_net,2.52,Sacramento,CA,38.5662,-121.3286,757530,1979-04-30,39.215299,-121.89401,
260527,2020-08-03 17:06:15,home,11.91,Moab,UT,38.5677,-109.5271,9772,1989-11-24,39.089303,-110.287175,M
276373,2020-09-03 07:44:22,grocery_pos,133.89,Roseland,NE,40.4591,-98.5551,463,1948-05-31,40.103505,-98.603759,M
491990,2020-08-25 12:46:22,shopping_net,4.03,Logan,IL,37.9943,-88.9417,324,1976-06-15,38.058095,-88.060524,F
